id,label
2047,1.0
2048,-0.44
2049,1.0
2050,0.3
2051,-0.98
2052,-1.0
2053,-1.0
2054,1.0
2055,1.0
2056,1.0
2057,0.0
2058,1.0
2059,1.0
2060,-0.98
2061,-0.98
2062,1.0
2063,1.0
2064,1.0
2065,1.0
2066,1.0
2067,1.0
2068,1.0
2069,1.0
2070,1.0
2071,1.0
2072,-1.0
2073,1.0
2074,-1.0
2075,0.0
2076,-1.0
2077,1.0
2078,1.0
2079,-1.0
2080,-0.94
2081,-0.02
2082,1.0
2083,-0.98
2084,-1.0
2085,1.0
2086,0.0
2087,1.0
2088,1.0
2089,1.0
2090,-0.76
2091,1.0
2092,1.0
2093,1.0
2094,1.0
2095,-0.98
2096,-1.0
2097,1.0
2098,0.0
2099,1.0
2100,0.0
2101,0.51
2102,-0.98
2103,1.0
2104,1.0
2105,1.0
2106,-1.0
2107,-1.0
2108,1.0
2109,-0.98
2110,1.0
2111,1.0
2112,1.0
2113,1.0
2114,1.0
2115,1.0
2116,1.0
2117,1.0
2118,-0.69
2119,-1.0
2120,-1.0
2121,-1.0
2122,1.0
2123,-0.98
2124,0.0
2125,1.0
2126,1.0
2127,1.0
2128,0.0
2129,1.0
2130,1.0
2131,-0.98
2132,-0.98
2133,1.0
2134,0.62
2135,-0.94
2136,1.0
2137,1.0
2138,-0.52
2139,-0.86
2140,1.0
2141,1.0
2142,1.0
2143,1.0
2144,-0.84
2145,-0.98
2146,1.0
2147,0.72
2148,1.0
2149,-1.0
2150,1.0
2151,1.0
2152,-0.98
2153,-1.0
2154,1.0
2155,1.0
2156,1.0
2157,1.0
2158,1.0
2159,1.0
2160,1.0
2161,1.0
2162,-1.0
2163,1.0
2164,-0.74
2165,1.0
2166,0.0
2167,1.0
2168,-0.98
2169,1.0
2170,1.0
2171,1.0
2172,1.0
2173,-0.98
2174,1.0
2175,-0.98
2176,1.0
2177,1.0
2178,1.0
2179,-1.0
2180,-0.98
2181,-0.98
2182,1.0
2183,1.0
2184,-0.84
2185,1.0
2186,0.0
2187,-0.88
2188,1.0
2189,1.0
2190,1.0
2191,1.0
2192,0.78
2193,0.0
2194,-0.05
2195,1.0
2196,1.0
2197,0.0
2198,-1.0
2199,-0.98
2200,1.0
2201,1.0
2202,-0.92
2203,-1.0
2204,-1.0
2205,-0.98
2206,1.0
2207,1.0
2208,0.0
2209,0.0
2210,0.26
2211,1.0
2212,1.0
2213,-0.56
2214,0.88
2215,1.0
2216,1.0
2217,1.0
2218,-1.0
2219,1.0
2220,1.0
2221,1.0
2222,1.0
2223,-0.98
2224,-0.42
2225,1.0
2226,1.0
2227,-1.0
2228,1.0
2229,0.94
2230,1.0
2231,1.0
2232,1.0
2233,1.0
2234,-1.0
2235,1.0
2236,-0.98
2237,0.0
2238,1.0
2239,1.0
2240,1.0
2241,1.0
2242,0.44
2243,1.0
2244,0.0
2245,0.0
2246,0.0
2247,1.0
2248,-1.0
2249,-0.98
2250,0.86
2251,1.0
2252,1.0
2253,1.0
2254,1.0
2255,1.0
2256,-0.99
2257,1.0
2258,0.0
2259,0.0
2260,-0.98
2261,-0.16
2262,0.0
2263,1.0
2264,-1.0
2265,1.0
2266,-1.0
2267,1.0
2268,1.0
2269,1.0
2270,0.0
2271,0.0
2272,1.0
2273,0.0
2274,-0.98
2275,1.0
2276,1.0
2277,-0.96
2278,1.0
2279,-1.0
2280,1.0
2281,0.95
2282,1.0
2283,1.0
2284,1.0
2285,1.0
2286,-1.0
2287,1.0
2288,-0.02
2289,-1.0
2290,1.0
2291,-1.0
2292,1.0
2293,-1.0
2294,-1.0
2295,1.0
2296,1.0
2297,-1.0
2298,1.0
2299,1.0
2300,1.0
2301,-1.0
2302,1.0
2303,0.0
2304,-0.74
2305,-0.98
2306,0.98
2307,1.0
2308,0.0
2309,1.0
2310,1.0
2311,1.0
2312,-1.0
2313,-0.98
2314,1.0
2315,0.0
2316,1.0
2317,-0.98
2318,1.0
2319,0.0
2320,1.0
2321,1.0
2322,1.0
2323,1.0
2324,-1.0
2325,1.0
2326,1.0
2327,0.98
2328,-0.98
2329,-0.98
2330,1.0
2331,-1.0
2332,1.0
2333,-0.98
2334,1.0
2335,-1.0
2336,1.0
2337,-0.98
2338,-1.0
2339,1.0
2340,1.0
2341,1.0
2342,1.0
2343,0.0
2344,1.0
2345,1.0
2346,-1.0
2347,1.0
2348,1.0
2349,1.0
2350,-1.0
2351,1.0
2352,-0.74
2353,-1.0
2354,1.0
2355,1.0
2356,1.0
2357,-1.0
2358,-1.0
2359,1.0
2360,1.0
2361,1.0
2362,-1.0
2363,0.0
2364,1.0
2365,-1.0
2366,0.0
2367,0.0
2368,0.98
2369,-1.0
2370,-0.98
2371,1.0
2372,0.0
2373,1.0
2374,1.0
2375,1.0
2376,1.0
2377,1.0
2378,-0.78
2379,1.0
2380,0.0
2381,1.0
2382,1.0
2383,1.0
2384,-1.0
2385,1.0
2386,0.54
2387,1.0
2388,1.0
2389,-0.7
2390,0.0
2391,1.0
2392,1.0
2393,-0.98
2394,-0.98
2395,1.0
2396,0.0
2397,0.0
2398,1.0
2399,-0.98
2400,-1.0
2401,-1.0
2402,1.0
2403,1.0
2404,0.0
2405,-0.64
2406,-1.0
2407,0.46
2408,1.0
2409,-1.0
2410,-0.98
2411,1.0
2412,1.0
2413,1.0
2414,1.0
2415,1.0
2416,1.0
2417,1.0
2418,-1.0
2419,1.0
2420,1.0
2421,0.4
2422,-1.0
2423,-0.98
2424,-1.0
2425,-1.0
2426,1.0
2427,1.0
2428,1.0
2429,1.0
2430,0.0
2431,-0.98
2432,1.0
2433,1.0
2434,1.0
2435,-1.0
2436,1.0
2437,1.0
2438,1.0
2439,1.0
2440,1.0
2441,-1.0
2442,1.0
2443,1.0
2444,-1.0
2445,1.0
2446,-1.0
2447,-1.0
2448,1.0
2449,1.0
2450,1.0
2451,-0.98
2452,1.0
2453,0.0
2454,-0.74
2455,1.0
2456,-1.0
2457,0.99
2458,1.0
2459,-1.0
2460,-0.98
2461,1.0
2462,1.0
2463,1.0
2464,-0.98
2465,-1.0
2466,-0.99
2467,1.0
2468,-0.98
2469,1.0
2470,-1.0
2471,1.0
2472,-1.0
2473,1.0
2474,1.0
2475,1.0
2476,-0.84
2477,0.0
2478,1.0
2479,1.0
2480,1.0
2481,1.0
2482,1.0
2483,1.0
2484,1.0
2485,-0.94
2486,0.0
2487,0.02
2488,0.0
2489,1.0
2490,1.0
2491,0.7
2492,0.44
2493,-1.0
2494,-0.98
2495,1.0
2496,1.0
2497,-0.98
2498,1.0
2499,-1.0
2500,-0.26
2501,1.0
2502,1.0
2503,0.0
2504,1.0
2505,1.0
2506,-1.0
2507,1.0
2508,1.0
2509,1.0
2510,1.0
2511,-0.67
2512,-1.0
2513,0.0
2514,0.0
2515,1.0
2516,-0.98
2517,1.0
2518,-1.0
2519,0.0
2520,1.0
2521,0.3
2522,-1.0
2523,0.0
2524,1.0
2525,1.0
2526,1.0
2527,1.0
2528,0.05
2529,1.0
2530,1.0
2531,1.0
2532,1.0
2533,1.0
2534,-1.0
2535,1.0
2536,-1.0
2537,1.0
2538,-1.0
2539,0.0
2540,1.0
2541,-0.98
2542,1.0
2543,1.0
2544,1.0
2545,1.0
2546,-1.0
2547,1.0
2548,1.0
2549,-0.74
2550,1.0
2551,-1.0
2552,1.0
2553,1.0
2554,1.0
2555,1.0
2556,-1.0
2557,-1.0
2558,1.0
2559,-0.98
2560,1.0
2561,1.0
2562,-1.0
2563,1.0
2564,-0.99
2565,1.0
2566,1.0
2567,1.0
2568,1.0
2569,0.0
2570,-0.98
2571,1.0
2572,-0.94
2573,-1.0
2574,-1.0
2575,1.0
2576,1.0
2577,1.0
2578,1.0
2579,1.0
2580,-1.0
2581,-0.67
2582,1.0
2583,1.0
2584,1.0
2585,1.0
2586,1.0
2587,0.98
2588,0.67
2589,1.0
2590,-0.98
2591,-0.79
2592,1.0
2593,-0.98
2594,-1.0
2595,0.0
2596,-1.0
2597,0.0
2598,1.0
2599,0.01
2600,-0.98
2601,1.0
2602,-1.0
2603,1.0
2604,1.0
2605,-0.98
2606,-1.0
2607,-1.0
2608,0.0
2609,0.0
2610,1.0
2611,1.0
2612,1.0
2613,1.0
2614,0.0
2615,1.0
2616,1.0
2617,1.0
2618,1.0
2619,1.0
2620,1.0
2621,1.0
2622,-1.0
2623,-1.0
2624,-1.0
2625,-0.42
2626,1.0
2627,1.0
2628,1.0
2629,-1.0
2630,-1.0
2631,-1.0
2632,-0.98
2633,1.0
2634,-0.98
2635,1.0
2636,0.28
2637,1.0
2638,1.0
2639,-1.0
2640,1.0
2641,0.0
2642,-0.98
2643,1.0
2644,1.0
2645,-0.11
2646,-1.0
2647,-0.98
2648,-0.98
2649,-0.98
2650,1.0
2651,-1.0
2652,1.0
2653,1.0
2654,1.0
2655,-0.99
2656,-1.0
2657,1.0
2658,-1.0
2659,1.0
2660,1.0
2661,1.0
2662,1.0
2663,1.0
2664,1.0
2665,1.0
2666,-1.0
2667,-0.66
2668,1.0
2669,-1.0
2670,-1.0
2671,1.0
2672,-0.93
2673,0.0
2674,1.0
2675,-0.98
2676,-1.0
2677,1.0
2678,-0.47
2679,1.0
2680,1.0
2681,-0.98
2682,0.84
2683,0.55
2684,1.0
2685,-1.0
2686,-1.0
2687,-0.98
2688,1.0
2689,0.0
2690,1.0
2691,1.0
2692,1.0
2693,1.0
2694,1.0
2695,1.0
2696,-1.0
2697,1.0
2698,1.0
2699,1.0
2700,1.0
2701,-0.98
2702,1.0
2703,-1.0
2704,-0.98
2705,0.0
2706,1.0
2707,1.0
2708,1.0
2709,0.06
2710,-0.99
2711,-0.98
2712,-0.1
2713,1.0
2714,1.0
2715,1.0
2716,-0.09
2717,-0.98
2718,1.0
2719,0.69
2720,-1.0
2721,1.0
2722,-1.0
2723,1.0
2724,0.38
2725,1.0
2726,1.0
2727,1.0
2728,1.0
2729,1.0
2730,1.0
2731,-0.98
2732,-0.74
2733,-1.0
2734,1.0
2735,0.94
2736,1.0
2737,1.0
2738,1.0
2739,-1.0
2740,-1.0
2741,1.0
2742,1.0
2743,1.0
2744,1.0
2745,1.0
2746,0.0
2747,1.0
2748,-1.0
2749,0.0
2750,1.0
2751,-1.0
2752,1.0
2753,1.0
2754,1.0
2755,1.0
2756,1.0
2757,-1.0
2758,-0.98
2759,-0.98
2760,1.0
2761,-1.0
2762,1.0
2763,1.0
2764,0.0
2765,0.33
2766,-1.0
2767,1.0
2768,-0.98
2769,1.0
2770,1.0
2771,0.0
2772,-1.0
2773,1.0
2774,-1.0
2775,0.0
2776,1.0
2777,1.0
2778,1.0
2779,-0.98
2780,1.0
2781,-1.0
2782,-1.0
2783,0.0
2784,0.0
2785,-1.0
2786,1.0
2787,1.0
2788,-0.98
2789,1.0
2790,1.0
2791,1.0
2792,1.0
2793,1.0
2794,0.0
2795,1.0
2796,-0.98
2797,1.0
2798,1.0
2799,-0.76
2800,-1.0
2801,-1.0
2802,-0.44
2803,-1.0
2804,-1.0
2805,1.0
2806,0.93
2807,1.0
2808,0.0
2809,1.0
2810,-0.16
2811,-1.0
2812,1.0
2813,1.0
2814,1.0
2815,1.0
2816,-0.98
2817,0.0
2818,1.0
2819,-0.98
2820,0.0
2821,-0.98
2822,-1.0
2823,-0.88
2824,1.0
2825,1.0
2826,1.0
2827,1.0
2828,1.0
2829,1.0
2830,1.0
2831,1.0
2832,1.0
2833,-1.0
2834,0.0
2835,1.0
2836,1.0
2837,1.0
2838,0.0
2839,1.0
2840,1.0
2841,-1.0
2842,0.0
2843,-0.34
2844,0.0
2845,1.0
2846,-0.98
2847,1.0
2848,-0.98
2849,-1.0
2850,-0.64
2851,-1.0
2852,-0.98
2853,1.0
2854,-1.0
2855,-0.98
2856,1.0
2857,1.0
2858,1.0
2859,-1.0
2860,-1.0
2861,-1.0
2862,-0.98
2863,-1.0
2864,1.0
2865,1.0
2866,-1.0
2867,-1.0
2868,1.0
2869,0.68
2870,0.0
2871,1.0
2872,0.0
2873,1.0
2874,1.0
2875,-1.0
2876,-1.0
2877,-1.0
2878,0.0
2879,-1.0
2880,1.0
2881,1.0
2882,1.0
2883,1.0
2884,0.0
2885,0.98
2886,-0.84
2887,0.0
2888,-0.69
2889,-1.0
2890,1.0
2891,1.0
2892,1.0
2893,0.0
2894,1.0
2895,1.0
2896,1.0
2897,1.0
2898,-0.99
2899,1.0
2900,-1.0
2901,-0.98
2902,1.0
2903,0.0
2904,-1.0
2905,1.0
2906,-0.24
2907,1.0
2908,1.0
2909,-1.0
2910,1.0
2911,0.0
2912,-1.0
2913,1.0
2914,-1.0
2915,1.0
2916,0.0
2917,1.0
2918,1.0
2919,0.0
2920,1.0
2921,0.61
2922,1.0
2923,0.66
2924,1.0
2925,1.0
2926,1.0
2927,0.0
2928,-0.54
2929,1.0
2930,-0.98
2931,0.0
2932,1.0
2933,1.0
2934,1.0
2935,1.0
2936,1.0
2937,-1.0
2938,1.0
2939,1.0
2940,1.0
2941,1.0
2942,0.0
2943,-1.0
2944,0.86
2945,1.0
2946,0.0
2947,-1.0
2948,1.0
2949,-0.98
2950,1.0
2951,-1.0
2952,0.0
2953,1.0
2954,-1.0
2955,1.0
2956,1.0
2957,0.0
2958,-1.0
2959,1.0
2960,-0.98
2961,-0.24
2962,1.0
2963,-1.0
2964,0.85
2965,0.0
2966,1.0
2967,1.0
2968,0.0
2969,1.0
2970,-0.98
2971,-0.98
2972,1.0
2973,1.0
2974,1.0
2975,0.0
2976,1.0
2977,1.0
2978,1.0
2979,0.0
2980,-0.74
2981,1.0
2982,1.0
2983,1.0
2984,0.0
2985,-1.0
2986,-0.98
2987,0.0
2988,0.99
2989,-0.98
2990,0.0
2991,1.0
2992,1.0
2993,1.0
2994,-0.98
2995,1.0
2996,1.0
2997,1.0
2998,1.0
2999,-0.99
3000,1.0
3001,1.0
3002,1.0
3003,1.0
3004,-0.98
3005,1.0
3006,1.0
3007,-1.0
3008,1.0
3009,1.0
3010,0.32
3011,1.0
3012,1.0
3013,1.0
3014,-0.74
3015,1.0
3016,1.0
3017,1.0
3018,1.0
3019,1.0
3020,-0.01
3021,0.0
3022,-0.74
3023,-0.98
3024,-0.98
3025,1.0
3026,-1.0
3027,-1.0
3028,0.0
3029,1.0
3030,-0.76
3031,1.0
3032,-0.98
3033,-0.67
3034,1.0
3035,1.0
3036,1.0
3037,-0.95
3038,-1.0
3039,1.0
3040,1.0
3041,0.8
3042,1.0
3043,0.65
3044,0.89
3045,-0.98
3046,-0.98
3047,0.0
3048,0.0
3049,-0.32
3050,-1.0
3051,1.0
3052,1.0
3053,1.0
3054,-1.0
3055,-0.94
3056,1.0
3057,0.89
3058,0.39
3059,-1.0
3060,-0.98
3061,1.0
3062,1.0
3063,-1.0
3064,-0.98
3065,-1.0
3066,1.0
3067,1.0
3068,1.0
3069,1.0
3070,1.0
3071,0.98
3072,0.0
3073,1.0
3074,1.0
3075,1.0
3076,-1.0
3077,1.0
3078,-1.0
3079,1.0
3080,0.78
3081,1.0
3082,1.0
3083,-1.0
3084,1.0
3085,0.0
3086,0.0
3087,1.0
3088,-1.0
3089,1.0
3090,1.0
3091,1.0
3092,1.0
3093,1.0
3094,0.7
3095,-1.0
3096,1.0
3097,-0.91
3098,1.0
3099,-0.98
3100,1.0
3101,-0.84
3102,1.0
3103,-1.0
3104,1.0
3105,1.0
3106,1.0
3107,0.0
3108,-0.46
3109,-0.24
3110,1.0
3111,1.0
3112,1.0
3113,-0.56
3114,-1.0
3115,0.0
3116,1.0
3117,1.0
3118,-1.0
3119,1.0
3120,-1.0
3121,-0.98
3122,1.0
3123,-0.98
3124,1.0
3125,-0.98
3126,1.0
3127,1.0
3128,0.0
3129,1.0
3130,-1.0
3131,-1.0
3132,1.0
3133,-1.0
3134,-1.0
3135,-0.05
3136,0.0
3137,-1.0
3138,1.0
3139,1.0
3140,-0.98
3141,-0.98
3142,1.0
3143,-0.98
3144,-1.0
3145,0.0
3146,-0.73
3147,1.0
3148,-1.0
3149,-1.0
3150,-0.74
3151,-0.98
3152,-1.0
3153,-0.98
3154,1.0
3155,1.0
3156,1.0
3157,-0.99
3158,1.0
3159,1.0
3160,1.0
3161,1.0
3162,1.0
3163,0.99
3164,-1.0
3165,1.0
3166,0.0
3167,1.0
3168,1.0
3169,-1.0
3170,1.0
3171,-0.98
3172,1.0
3173,0.94
3174,-0.98
3175,1.0
3176,1.0
3177,1.0
3178,1.0
3179,-0.92
3180,1.0
3181,1.0
3182,1.0
3183,0.78
3184,1.0
3185,-0.98
3186,1.0
3187,0.0
3188,1.0
3189,1.0
3190,1.0
3191,-1.0
3192,-0.74
3193,1.0
3194,-0.74
3195,0.0
3196,1.0
3197,1.0
3198,1.0
3199,1.0
3200,0.0
3201,1.0
3202,1.0
3203,-1.0
3204,1.0
3205,1.0
3206,1.0
3207,-0.98
3208,1.0
3209,1.0
3210,1.0
3211,1.0
3212,1.0
3213,-1.0
3214,-0.98
3215,-1.0
3216,1.0
3217,1.0
3218,-0.98
3219,0.0
3220,1.0
3221,-1.0
3222,0.0
3223,-0.57
3224,1.0
3225,1.0
3226,-1.0
3227,1.0
3228,-0.98
3229,1.0
3230,0.66
3231,0.42
3232,1.0
3233,1.0
3234,1.0
3235,1.0
3236,0.0
3237,1.0
3238,1.0
3239,-1.0
3240,-1.0
3241,1.0
3242,1.0
3243,-1.0
3244,1.0
3245,1.0
3246,-0.96
3247,-0.91
3248,1.0
3249,1.0
3250,1.0
3251,-1.0
3252,1.0
3253,-0.98
3254,-0.48
3255,-0.98
3256,1.0
3257,-0.98
3258,-1.0
3259,1.0
3260,1.0
3261,-0.74
3262,1.0
3263,-0.24
3264,0.0
3265,0.0
3266,1.0
3267,-0.98
3268,0.0
3269,1.0
3270,1.0
3271,1.0
3272,-0.98
3273,1.0
3274,1.0
3275,0.07
3276,-1.0
3277,0.0
3278,-1.0
3279,1.0
3280,1.0
3281,1.0
3282,1.0
3283,1.0
3284,-1.0
3285,-1.0
3286,1.0
3287,1.0
3288,1.0
3289,-1.0
3290,0.64
3291,1.0
3292,1.0
3293,-1.0
3294,1.0
3295,1.0
3296,-1.0
3297,-1.0
3298,1.0
3299,1.0
3300,1.0
3301,-1.0
3302,1.0
3303,0.0
3304,-0.98
3305,0.0
3306,-0.76
3307,-1.0
3308,-0.74
3309,1.0
3310,1.0
3311,0.0
3312,0.0
3313,1.0
3314,1.0
3315,1.0
3316,0.3
3317,-0.7
3318,1.0
3319,1.0
3320,0.0
3321,1.0
3322,1.0
3323,1.0
3324,0.0
3325,1.0
3326,1.0
3327,0.64
3328,-0.98
3329,1.0
3330,0.0
3331,1.0
3332,1.0
3333,-0.09
3334,1.0
3335,0.44
3336,-0.02
3337,1.0
3338,-1.0
3339,1.0
3340,-0.98
3341,-0.98
3342,-0.74
3343,1.0
3344,0.0
3345,-0.76
3346,-0.94
3347,1.0
3348,1.0
3349,0.0
3350,-1.0
3351,1.0
3352,0.0
3353,1.0
3354,0.0
3355,1.0
3356,1.0
3357,1.0
3358,-1.0
3359,1.0
3360,1.0
3361,-1.0
3362,-1.0
3363,0.0
3364,1.0
3365,0.56
3366,1.0
3367,0.0
3368,-0.98
3369,1.0
3370,1.0
3371,-0.98
3372,-1.0
3373,1.0
3374,-1.0
3375,-1.0
3376,1.0
3377,0.0
3378,1.0
3379,0.0
3380,0.0
3381,1.0
3382,1.0
3383,1.0
3384,1.0
3385,-1.0
3386,1.0
3387,-1.0
3388,1.0
3389,0.15
3390,1.0
3391,0.0
3392,1.0
3393,1.0
3394,-1.0
3395,1.0
3396,-0.98
3397,1.0
3398,-1.0
3399,0.0
3400,-1.0
3401,-0.98
3402,1.0
3403,-1.0
3404,1.0
3405,1.0
3406,1.0
3407,1.0
3408,0.0
3409,1.0
3410,-1.0
3411,-0.98
3412,1.0
3413,-1.0
3414,1.0
3415,0.0
3416,1.0
3417,1.0
3418,0.04
3419,1.0
3420,1.0
3421,1.0
3422,1.0
3423,1.0
3424,0.0
3425,-0.32
3426,-0.57
3427,-0.98
3428,-0.57
3429,1.0
3430,1.0
3431,1.0
3432,1.0
3433,1.0
3434,-1.0
3435,-1.0
3436,1.0
3437,-0.98
3438,1.0
3439,-1.0
3440,1.0
3441,-0.84
3442,0.98
3443,0.88
3444,1.0
3445,-0.16
3446,1.0
3447,0.0
3448,1.0
3449,1.0
3450,1.0
3451,1.0
3452,1.0
3453,-0.24
3454,1.0
3455,1.0
3456,-1.0
3457,-0.76
3458,-0.98
3459,1.0
3460,-1.0
3461,1.0
3462,1.0
3463,-1.0
3464,-1.0
3465,1.0
3466,1.0
3467,1.0
3468,0.0
3469,0.0
3470,1.0
3471,1.0
3472,1.0
3473,-0.98
3474,1.0
3475,1.0
3476,-0.98
3477,0.0
3478,0.0
3479,1.0
3480,1.0
3481,-0.98
3482,1.0
3483,-0.74
3484,1.0
3485,1.0
3486,-0.98
3487,1.0
3488,-0.98
3489,-1.0
3490,1.0
3491,-0.16
3492,1.0
3493,1.0
3494,1.0
3495,1.0
3496,0.0
3497,1.0
3498,-0.24
3499,1.0
3500,0.18
3501,1.0
3502,1.0
3503,1.0
3504,-1.0
3505,-1.0
3506,1.0
3507,1.0
3508,1.0
3509,1.0
3510,-1.0
3511,1.0
3512,1.0
3513,-1.0
3514,1.0
3515,1.0
3516,1.0
3517,-0.98
3518,-0.98
3519,1.0
3520,1.0
3521,1.0
3522,-0.98
3523,1.0
3524,-0.98
3525,1.0
3526,-0.94
3527,1.0
3528,1.0
3529,-1.0
3530,-0.98
3531,1.0
3532,1.0
3533,-0.57
3534,-0.98
3535,1.0
3536,-1.0
3537,1.0
3538,-1.0
3539,0.98
3540,1.0
3541,1.0
3542,0.0
3543,1.0
3544,-0.38
3545,1.0
3546,1.0
3547,-1.0
3548,1.0
3549,1.0
3550,1.0
3551,-0.99
3552,1.0
3553,-1.0
3554,0.0
3555,1.0
3556,-0.16
3557,-0.99
3558,1.0
3559,1.0
3560,1.0
3561,1.0
3562,1.0
3563,1.0
3564,-0.98
3565,1.0
3566,1.0
3567,0.02
3568,1.0
3569,-1.0
3570,0.0
3571,0.0
3572,0.88
3573,1.0
3574,-1.0
3575,1.0
3576,0.0
3577,-0.98
3578,1.0
3579,-0.98
3580,0.0
3581,1.0
3582,-0.98
3583,1.0
3584,-0.98
3585,-0.98
3586,-1.0
3587,0.0
3588,-0.12
3589,-1.0
3590,1.0
3591,1.0
3592,1.0
3593,-0.98
3594,0.3
3595,0.0
3596,1.0
3597,0.0
3598,1.0
3599,1.0
3600,1.0
3601,1.0
3602,0.0
3603,0.0
3604,-0.98
3605,1.0
3606,-0.67
3607,0.0
3608,0.0
3609,-1.0
3610,1.0
3611,-1.0
3612,1.0
3613,-0.98
3614,1.0
3615,1.0
3616,-1.0
3617,-1.0
3618,1.0
3619,1.0
3620,1.0
3621,1.0
3622,-1.0
3623,-1.0
3624,-0.99
3625,1.0
3626,1.0
3627,-0.98
3628,-0.98
3629,0.0
3630,-1.0
3631,-0.98
3632,1.0
3633,0.0
3634,1.0
3635,1.0
3636,1.0
3637,-0.98
3638,1.0
3639,0.0
3640,-1.0
3641,-1.0
3642,1.0
3643,1.0
3644,1.0
3645,0.0
3646,0.0
3647,-0.98
3648,1.0
3649,1.0
3650,1.0
3651,1.0
3652,1.0
3653,-0.98
3654,1.0
3655,1.0
3656,-0.78
3657,1.0
3658,-0.92
3659,0.0
3660,1.0
3661,1.0
3662,-1.0
3663,0.0
3664,-1.0
3665,0.0
3666,-1.0
3667,0.0
3668,0.0
3669,0.0
3670,1.0
3671,-1.0
3672,-0.09
3673,0.96
3674,-0.98
3675,1.0
3676,0.0
3677,-1.0
3678,0.0
3679,1.0
3680,-1.0
3681,1.0
3682,1.0
3683,0.05
3684,1.0
3685,0.0
3686,1.0
3687,1.0
3688,1.0
3689,1.0
3690,1.0
3691,1.0
3692,1.0
3693,1.0
3694,1.0
3695,1.0
3696,-0.98
3697,0.0
3698,1.0
3699,1.0
3700,0.0
3701,-1.0
3702,0.0
3703,-1.0
3704,1.0
3705,1.0
3706,-0.98
3707,-1.0
3708,1.0
3709,1.0
3710,1.0
3711,1.0
3712,1.0
3713,1.0
3714,1.0
3715,1.0
3716,-1.0
3717,1.0
3718,1.0
3719,-1.0
3720,0.58
3721,1.0
3722,1.0
3723,-0.55
3724,-0.98
3725,-1.0
3726,1.0
3727,1.0
3728,-1.0
3729,1.0
3730,1.0
3731,0.98
3732,-0.03
3733,1.0
3734,-1.0
3735,1.0
3736,1.0
3737,0.0
3738,1.0
3739,1.0
3740,1.0
3741,1.0
3742,1.0
3743,-0.98
3744,1.0
3745,-0.98
3746,1.0
3747,1.0
3748,0.0
3749,1.0
3750,1.0
3751,1.0
3752,-1.0
3753,1.0
3754,-1.0
3755,-1.0
3756,1.0
3757,-1.0
3758,1.0
3759,0.44
3760,-1.0
3761,1.0
3762,1.0
3763,1.0
3764,-1.0
3765,1.0
3766,1.0
3767,-1.0
3768,0.0
3769,-0.12
3770,-0.98
3771,1.0
3772,1.0
3773,1.0
3774,1.0
3775,1.0
3776,1.0
3777,-1.0
3778,1.0
3779,-1.0
3780,1.0
3781,1.0
3782,1.0
3783,-1.0
3784,-1.0
3785,1.0
3786,0.0
3787,-0.97
3788,-0.16
3789,1.0
3790,-1.0
3791,0.0
3792,1.0
3793,0.0
3794,-0.67
3795,1.0
3796,-1.0
3797,0.99
3798,1.0
3799,-0.98
3800,1.0
3801,1.0
3802,1.0
3803,1.0
3804,1.0
3805,1.0
3806,1.0
3807,1.0
3808,-0.98
3809,1.0
3810,1.0
3811,1.0
3812,-0.74
3813,1.0
3814,-1.0
3815,1.0
3816,-0.98
3817,-1.0
3818,1.0
3819,0.0
3820,1.0
3821,1.0
3822,-1.0
3823,1.0
3824,1.0
3825,0.0
3826,-1.0
3827,0.0
3828,-0.74
3829,-1.0
3830,1.0
3831,1.0
3832,-0.98
3833,1.0
3834,0.0
3835,1.0
3836,-0.98
3837,-0.74
3838,1.0
3839,-1.0
3840,1.0
3841,0.89
3842,-1.0
3843,0.0
3844,-0.98
3845,1.0
3846,1.0
3847,1.0
3848,1.0
3849,-0.98
3850,0.0
3851,1.0
3852,1.0
3853,-1.0
3854,1.0
3855,1.0
3856,1.0
3857,1.0
3858,1.0
3859,-0.94
3860,1.0
3861,-1.0
3862,-1.0
3863,1.0
3864,1.0
3865,-0.03
3866,1.0
3867,-0.98
3868,0.0
3869,1.0
3870,1.0
3871,-1.0
3872,0.0
3873,0.0
3874,1.0
3875,-1.0
3876,-1.0
3877,-0.84
3878,1.0
3879,1.0
3880,-1.0
3881,1.0
3882,0.99
3883,-0.98
3884,1.0
3885,1.0
3886,-0.98
3887,1.0
3888,1.0
3889,0.0
3890,1.0
3891,1.0
3892,1.0
3893,-0.26
3894,1.0
3895,-0.98
3896,-0.67
3897,-1.0
3898,-1.0
3899,1.0
3900,1.0
3901,0.0
3902,0.0
3903,1.0
3904,1.0
3905,1.0
3906,1.0
3907,0.0
3908,1.0
3909,0.0
3910,1.0
3911,1.0
3912,1.0
3913,1.0
3914,1.0
3915,1.0
3916,0.96
3917,-0.98
3918,1.0
3919,0.0
3920,0.82
3921,-1.0
3922,1.0
3923,1.0
3924,1.0
3925,1.0
3926,1.0
3927,1.0
3928,1.0
3929,-0.67
3930,-0.98
3931,1.0
3932,1.0
3933,-1.0
3934,1.0
3935,1.0
3936,1.0
3937,1.0
3938,1.0
3939,-1.0
3940,1.0
3941,1.0
3942,-1.0
3943,-1.0
3944,1.0
3945,1.0
3946,-1.0
3947,-0.98
3948,1.0
3949,-0.98
3950,1.0
3951,1.0
3952,1.0
3953,1.0
3954,1.0
3955,1.0
3956,-0.98
3957,-1.0
