id,label
2033,-0.25
2034,0.755
2035,0.995
2036,0.755
2037,-0.49
2038,-0.985
2039,0.95
2040,-0.005
2041,-0.185
2042,1.0
2043,0.035
2044,1.0
2045,0.95
2046,0.99
2047,1.0
2048,-0.75
2049,0.77
2050,0.485
2051,-0.285
2052,-0.99
2053,-1.0
2054,1.0
2055,0.95
2056,0.99
2057,0.035
2058,0.77
2059,0.95
2060,-0.285
2061,-0.545
2062,0.725
2063,0.99
2064,0.285
2065,0.47
2066,1.0
2067,0.995
2068,0.16
2069,1.0
2070,0.31
2071,1.0
2072,-0.78
2073,1.0
2074,-0.555
2075,-0.105
2076,-0.845
2077,1.0
2078,0.39
2079,-0.83
2080,0.135
2081,-0.665
2082,1.0
2083,-0.545
2084,-0.005
2085,1.0
2086,-0.015
2087,0.84
2088,0.95
2089,0.755
2090,-0.28
2091,1.0
2092,1.0
2093,0.755
2094,0.755
2095,-0.545
2096,-0.845
2097,0.755
2098,-0.005
2099,1.0
2100,0.0
2101,0.085
2102,-1.0
2103,1.0
2104,0.755
2105,1.0
2106,-0.845
2107,-0.99
2108,1.0
2109,-0.545
2110,0.995
2111,0.755
2112,1.0
2113,1.0
2114,0.995
2115,0.755
2116,0.99
2117,0.89
2118,-0.455
2119,-0.765
2120,-0.945
2121,-0.78
2122,0.84
2123,-0.545
2124,-0.005
2125,0.955
2126,1.0
2127,0.98
2128,0.01
2129,1.0
2130,0.895
2131,-0.545
2132,-0.545
2133,0.95
2134,0.305
2135,0.405
2136,0.99
2137,0.995
2138,-0.705
2139,-0.44
2140,1.0
2141,0.44
2142,0.995
2143,0.995
2144,-0.75
2145,-0.545
2146,0.98
2147,0.675
2148,0.9
2149,-1.0
2150,0.995
2151,0.875
2152,-0.545
2153,-1.0
2154,0.755
2155,0.875
2156,0.56
2157,1.0
2158,0.755
2159,0.98
2160,1.0
2161,-0.23
2162,-0.56
2163,0.995
2164,-0.475
2165,0.96
2166,-0.105
2167,1.0
2168,-0.545
2169,0.44
2170,0.92
2171,0.755
2172,1.0
2173,-0.555
2174,1.0
2175,-0.545
2176,0.84
2177,1.0
2178,1.0
2179,-0.84
2180,-0.545
2181,-0.545
2182,0.605
2183,0.295
2184,0.55
2185,0.755
2186,0.23
2187,-0.77
2188,0.77
2189,1.0
2190,1.0
2191,1.0
2192,0.515
2193,-0.01
2194,0.97
2195,1.0
2196,0.99
2197,-0.09
2198,-0.905
2199,-0.545
2200,0.63
2201,1.0
2202,-0.265
2203,-0.4
2204,-0.98
2205,-0.285
2206,0.95
2207,1.0
2208,-0.355
2209,0.0
2210,0.97
2211,0.78
2212,0.955
2213,-0.275
2214,-0.385
2215,0.995
2216,0.955
2217,0.95
2218,-0.56
2219,1.0
2220,0.98
2221,1.0
2222,0.645
2223,-0.545
2224,-0.92
2225,0.95
2226,0.955
2227,-0.705
2228,-0.47
2229,0.02
2230,0.905
2231,1.0
2232,1.0
2233,0.935
2234,-0.95
2235,0.95
2236,-0.285
2237,-0.01
2238,1.0
2239,0.995
2240,0.77
2241,1.0
2242,0.33
2243,1.0
2244,-0.13
2245,0.0
2246,-0.005
2247,0.755
2248,0.1
2249,-0.545
2250,0.965
2251,1.0
2252,1.0
2253,0.99
2254,0.755
2255,1.0
2256,-0.855
2257,0.77
2258,0.01
2259,0.015
2260,-0.545
2261,-0.85
2262,0.015
2263,0.99
2264,-0.765
2265,0.44
2266,-0.945
2267,0.77
2268,1.0
2269,-0.375
2270,-0.13
2271,-0.105
2272,0.9
2273,-0.02
2274,-0.285
2275,1.0
2276,0.555
2277,0.415
2278,0.99
2279,-0.615
2280,0.99
2281,0.36
2282,0.975
2283,0.97
2284,1.0
2285,1.0
2286,-1.0
2287,0.98
2288,0.97
2289,-0.84
2290,0.755
2291,-1.0
2292,1.0
2293,-0.985
2294,-1.0
2295,1.0
2296,0.77
2297,-0.95
2298,1.0
2299,0.755
2300,0.9
2301,-0.735
2302,0.98
2303,0.0
2304,-0.475
2305,-0.545
2306,0.0
2307,0.84
2308,-0.105
2309,1.0
2310,0.755
2311,0.8
2312,0.1
2313,-0.79
2314,0.57
2315,-0.005
2316,0.44
2317,-0.545
2318,1.0
2319,0.0
2320,1.0
2321,1.0
2322,0.995
2323,0.44
2324,-0.965
2325,0.99
2326,0.95
2327,-0.165
2328,-0.545
2329,-0.545
2330,1.0
2331,-0.985
2332,0.92
2333,-0.545
2334,0.97
2335,-0.22
2336,1.0
2337,-0.545
2338,-0.965
2339,0.99
2340,0.995
2341,1.0
2342,1.0
2343,-0.105
2344,1.0
2345,0.99
2346,-0.99
2347,-0.47
2348,0.995
2349,0.44
2350,-0.95
2351,-0.335
2352,-0.475
2353,-0.6
2354,1.0
2355,1.0
2356,0.99
2357,-0.845
2358,-0.985
2359,0.77
2360,0.95
2361,1.0
2362,-0.995
2363,-0.105
2364,0.875
2365,-0.845
2366,-0.19
2367,0.0
2368,0.995
2369,-0.98
2370,-0.545
2371,1.0
2372,0.035
2373,0.99
2374,0.985
2375,1.0
2376,1.0
2377,1.0
2378,-0.28
2379,0.96
2380,-0.01
2381,0.95
2382,1.0
2383,0.98
2384,-0.935
2385,1.0
2386,0.655
2387,0.7
2388,0.99
2389,0.6
2390,-0.005
2391,0.995
2392,0.8
2393,-0.545
2394,-0.545
2395,0.815
2396,-0.045
2397,0.32
2398,0.44
2399,-0.545
2400,-1.0
2401,-0.84
2402,-0.05
2403,0.435
2404,-0.25
2405,-0.01
2406,-1.0
2407,0.885
2408,0.88
2409,0.685
2410,-0.545
2411,0.995
2412,0.755
2413,0.95
2414,0.95
2415,0.08
2416,1.0
2417,0.995
2418,-0.65
2419,0.9
2420,1.0
2421,0.325
2422,-0.78
2423,-0.545
2424,-0.56
2425,-0.815
2426,1.0
2427,1.0
2428,0.755
2429,1.0
2430,0.0
2431,-0.545
2432,0.95
2433,1.0
2434,0.99
2435,-0.84
2436,0.755
2437,0.49
2438,0.77
2439,0.835
2440,0.755
2441,-0.825
2442,1.0
2443,1.0
2444,-0.815
2445,1.0
2446,-0.72
2447,-0.95
2448,0.34
2449,0.955
2450,0.99
2451,-0.545
2452,1.0
2453,-0.01
2454,-0.475
2455,1.0
2456,-0.985
2457,0.92
2458,0.99
2459,-1.0
2460,-0.545
2461,1.0
2462,0.895
2463,0.25
2464,-0.545
2465,-0.84
2466,-0.71
2467,0.755
2468,-0.545
2469,0.78
2470,-0.815
2471,0.995
2472,-0.215
2473,0.755
2474,1.0
2475,1.0
2476,-0.75
2477,0.0
2478,0.955
2479,0.64
2480,1.0
2481,-0.05
2482,0.975
2483,0.44
2484,0.775
2485,0.305
2486,-0.04
2487,-0.49
2488,-0.175
2489,0.99
2490,0.95
2491,0.065
2492,0.33
2493,-0.78
2494,-0.545
2495,1.0
2496,1.0
2497,-0.545
2498,1.0
2499,-0.99
2500,-0.475
2501,1.0
2502,1.0
2503,0.0
2504,1.0
2505,1.0
2506,-0.985
2507,0.77
2508,1.0
2509,0.99
2510,0.99
2511,-0.125
2512,-0.735
2513,0.005
2514,0.0
2515,0.695
2516,-0.545
2517,0.08
2518,-0.995
2519,0.0
2520,0.955
2521,-0.155
2522,-1.0
2523,-0.02
2524,1.0
2525,0.755
2526,1.0
2527,0.745
2528,-0.055
2529,1.0
2530,0.44
2531,0.44
2532,0.895
2533,0.995
2534,-1.0
2535,1.0
2536,-0.805
2537,1.0
2538,-0.98
2539,-0.105
2540,0.99
2541,-0.285
2542,1.0
2543,0.98
2544,1.0
2545,0.77
2546,0.675
2547,1.0
2548,0.985
2549,-0.475
2550,0.975
2551,-0.78
2552,0.755
2553,0.99
2554,1.0
2555,0.44
2556,-0.99
2557,-0.95
2558,1.0
2559,-0.545
2560,0.755
2561,0.03
2562,-0.815
2563,0.95
2564,-0.98
2565,0.14
2566,1.0
2567,1.0
2568,1.0
2569,0.62
2570,-0.545
2571,1.0
2572,0.405
2573,-0.845
2574,-1.0
2575,1.0
2576,1.0
2577,1.0
2578,0.92
2579,0.695
2580,-0.495
2581,-0.125
2582,0.225
2583,1.0
2584,0.71
2585,0.77
2586,0.995
2587,0.505
2588,0.65
2589,0.995
2590,-0.545
2591,-0.205
2592,-0.475
2593,-0.545
2594,-0.835
2595,-0.01
2596,-0.98
2597,-0.01
2598,1.0
2599,-0.415
2600,-0.545
2601,0.68
2602,-0.89
2603,0.995
2604,0.99
2605,-0.545
2606,-0.955
2607,-0.985
2608,-0.01
2609,0.0
2610,0.955
2611,0.755
2612,1.0
2613,1.0
2614,-0.105
2615,0.995
2616,0.755
2617,0.865
2618,0.965
2619,0.99
2620,0.77
2621,1.0
2622,-0.985
2623,-1.0
2624,-0.995
2625,-0.335
2626,0.99
2627,1.0
2628,1.0
2629,-1.0
2630,-0.815
2631,-0.895
2632,-0.545
2633,1.0
2634,-0.545
2635,0.985
2636,0.115
2637,0.965
2638,0.755
2639,-1.0
2640,0.92
2641,-0.04
2642,-0.545
2643,0.755
2644,0.95
2645,-0.195
2646,-0.995
2647,-0.545
2648,-0.545
2649,-0.545
2650,0.995
2651,-0.98
2652,1.0
2653,1.0
2654,0.875
2655,-0.87
2656,-0.985
2657,0.995
2658,-0.825
2659,0.955
2660,0.99
2661,1.0
2662,1.0
2663,-0.47
2664,0.81
2665,0.97
2666,-0.995
2667,-0.055
2668,1.0
2669,0.16
2670,-0.98
2671,0.605
2672,-0.625
2673,0.0
2674,0.77
2675,-0.545
2676,0.035
2677,0.995
2678,-0.945
2679,0.98
2680,0.87
2681,-0.545
2682,0.71
2683,0.03
2684,0.95
2685,-0.995
2686,-0.81
2687,-0.545
2688,0.975
2689,-0.085
2690,0.24
2691,0.99
2692,0.99
2693,0.835
2694,0.96
2695,1.0
2696,-1.0
2697,1.0
2698,1.0
2699,1.0
2700,1.0
2701,-0.545
2702,1.0
2703,-1.0
2704,-0.545
2705,-0.01
2706,1.0
2707,0.99
2708,0.82
2709,0.67
2710,-0.95
2711,-0.545
2712,-0.3
2713,0.995
2714,1.0
2715,0.99
2716,-0.26
2717,-0.545
2718,1.0
2719,0.06
2720,-0.815
2721,0.995
2722,-0.845
2723,0.995
2724,-0.435
2725,1.0
2726,0.99
2727,0.885
2728,0.995
2729,0.99
2730,0.95
2731,-0.545
2732,-0.475
2733,-0.845
2734,0.99
2735,0.425
2736,0.745
2737,0.965
2738,1.0
2739,-0.86
2740,-1.0
2741,0.95
2742,0.77
2743,0.995
2744,0.95
2745,0.115
2746,-0.08
2747,0.93
2748,-0.2
2749,-0.005
2750,0.99
2751,0.905
2752,0.655
2753,1.0
2754,1.0
2755,0.95
2756,1.0
2757,-0.035
2758,-0.545
2759,-0.545
2760,0.695
2761,-1.0
2762,0.755
2763,0.44
2764,-0.01
2765,0.27
2766,-0.985
2767,0.83
2768,-0.545
2769,1.0
2770,1.0
2771,0.0
2772,-0.75
2773,0.95
2774,-1.0
2775,0.0
2776,1.0
2777,1.0
2778,0.97
2779,-0.545
2780,0.99
2781,-1.0
2782,-1.0
2783,-0.08
2784,0.0
2785,-0.995
2786,1.0
2787,0.995
2788,-0.545
2789,0.77
2790,0.95
2791,1.0
2792,0.87
2793,1.0
2794,-0.02
2795,0.565
2796,-0.285
2797,0.99
2798,1.0
2799,-0.28
2800,-1.0
2801,-0.845
2802,-0.825
2803,-0.98
2804,-1.0
2805,1.0
2806,-0.04
2807,1.0
2808,-0.03
2809,1.0
2810,-0.205
2811,-0.99
2812,1.0
2813,0.995
2814,0.995
2815,1.0
2816,-0.545
2817,0.02
2818,0.62
2819,-0.545
2820,0.0
2821,-0.555
2822,-0.945
2823,0.015
2824,1.0
2825,1.0
2826,0.96
2827,1.0
2828,0.99
2829,0.995
2830,0.995
2831,0.995
2832,0.995
2833,-1.0
2834,0.015
2835,1.0
2836,1.0
2837,0.685
2838,-0.005
2839,0.78
2840,0.755
2841,-0.77
2842,-0.175
2843,0.4
2844,-0.03
2845,1.0
2846,-0.545
2847,0.755
2848,-0.545
2849,-1.0
2850,-0.5
2851,-0.135
2852,-0.545
2853,1.0
2854,-1.0
2855,-0.545
2856,0.305
2857,-0.47
2858,0.99
2859,-1.0
2860,0.455
2861,-0.035
2862,-0.545
2863,-1.0
2864,0.575
2865,1.0
2866,-1.0
2867,-0.565
2868,1.0
2869,-0.66
2870,0.115
2871,-0.08
2872,-0.105
2873,0.955
2874,1.0
2875,-0.845
2876,-0.99
2877,-0.955
2878,-0.02
2879,-0.425
2880,0.755
2881,0.995
2882,0.995
2883,1.0
2884,0.615
2885,-0.09
2886,-0.75
2887,0.115
2888,-0.48
2889,-1.0
2890,0.755
2891,0.84
2892,0.99
2893,0.05
2894,1.0
2895,1.0
2896,0.995
2897,1.0
2898,-0.99
2899,1.0
2900,-0.92
2901,-0.555
2902,0.495
2903,0.0
2904,-0.945
2905,0.99
2906,0.185
2907,1.0
2908,1.0
2909,-0.91
2910,1.0
2911,0.295
2912,-1.0
2913,1.0
2914,-0.95
2915,1.0
2916,0.0
2917,1.0
2918,1.0
2919,0.215
2920,0.44
2921,0.565
2922,0.99
2923,-0.195
2924,0.34
2925,1.0
2926,1.0
2927,-0.01
2928,-0.345
2929,0.985
2930,-0.48
2931,-0.01
2932,0.99
2933,0.61
2934,0.95
2935,1.0
2936,1.0
2937,-0.97
2938,0.975
2939,0.44
2940,1.0
2941,1.0
2942,-0.29
2943,-0.005
2944,0.965
2945,0.95
2946,0.8
2947,-0.265
2948,0.44
2949,-0.545
2950,0.995
2951,-1.0
2952,-0.005
2953,1.0
2954,-0.985
2955,0.77
2956,1.0
2957,0.0
2958,-1.0
2959,1.0
2960,-0.545
2961,-0.125
2962,0.755
2963,-0.845
2964,0.69
2965,-0.39
2966,0.95
2967,1.0
2968,-0.01
2969,0.97
2970,-0.545
2971,-0.545
2972,1.0
2973,0.975
2974,0.19
2975,0.0
2976,1.0
2977,0.61
2978,1.0
2979,-0.01
2980,-0.475
2981,1.0
2982,1.0
2983,1.0
2984,-0.08
2985,-0.735
2986,-0.545
2987,0.01
2988,0.985
2989,0.08
2990,0.06
2991,1.0
2992,0.77
2993,0.96
2994,-0.545
2995,0.98
2996,0.895
2997,1.0
2998,0.77
2999,-0.66
3000,1.0
3001,0.995
3002,0.99
3003,1.0
3004,-0.545
3005,0.44
3006,1.0
3007,-0.575
3008,0.9
3009,0.78
3010,0.035
3011,0.77
3012,1.0
3013,0.15
3014,-0.475
3015,0.84
3016,0.26
3017,1.0
3018,0.975
3019,1.0
3020,0.295
3021,-0.01
3022,-0.475
3023,-0.545
3024,-0.545
3025,1.0
3026,-0.855
3027,-1.0
3028,0.005
3029,0.995
3030,-0.28
3031,1.0
3032,-0.545
3033,-0.125
3034,0.995
3035,0.755
3036,0.77
3037,0.02
3038,-0.005
3039,1.0
3040,0.92
3041,-0.06
3042,0.785
3043,0.405
3044,-0.735
3045,-0.545
3046,-0.545
3047,0.0
3048,-0.105
3049,0.235
3050,-0.935
3051,0.95
3052,1.0
3053,1.0
3054,-1.0
3055,-0.7
3056,0.44
3057,-0.66
3058,0.135
3059,0.43
3060,-0.545
3061,0.44
3062,1.0
3063,-0.845
3064,-0.545
3065,-0.85
3066,0.92
3067,0.52
3068,0.44
3069,0.99
3070,1.0
3071,0.225
3072,-0.02
3073,0.995
3074,0.77
3075,0.995
3076,-0.845
3077,1.0
3078,0.16
3079,0.95
3080,0.935
3081,1.0
3082,1.0
3083,-1.0
3084,1.0
3085,-0.1
3086,-0.16
3087,1.0
3088,0.13
3089,0.95
3090,0.425
3091,0.99
3092,0.805
3093,0.78
3094,0.065
3095,-0.99
3096,1.0
3097,-0.34
3098,0.78
3099,-0.545
3100,0.995
3101,-0.75
3102,1.0
3103,-0.985
3104,1.0
3105,0.995
3106,1.0
3107,-0.005
3108,-0.635
3109,-0.125
3110,1.0
3111,1.0
3112,1.0
3113,-0.085
3114,-0.98
3115,-0.01
3116,1.0
3117,0.85
3118,-0.895
3119,0.635
3120,-0.305
3121,-0.545
3122,1.0
3123,-0.545
3124,1.0
3125,-0.545
3126,1.0
3127,0.24
3128,0.005
3129,1.0
3130,-0.845
3131,0.425
3132,0.985
3133,-0.735
3134,-1.0
3135,-0.035
3136,0.225
3137,-0.83
3138,1.0
3139,0.755
3140,-0.545
3141,-0.545
3142,-0.39
3143,-0.545
3144,-0.965
3145,-0.01
3146,-0.16
3147,0.935
3148,-0.18
3149,-0.975
3150,-0.475
3151,-0.545
3152,-1.0
3153,-0.545
3154,-0.69
3155,0.99
3156,0.97
3157,-0.95
3158,1.0
3159,1.0
3160,1.0
3161,1.0
3162,1.0
3163,0.89
3164,-0.975
3165,0.44
3166,0.005
3167,0.9
3168,0.985
3169,0.905
3170,1.0
3171,-0.545
3172,1.0
3173,0.425
3174,-0.545
3175,1.0
3176,0.99
3177,0.755
3178,0.995
3179,-0.55
3180,0.95
3181,1.0
3182,0.955
3183,0.5
3184,0.77
3185,-0.545
3186,0.995
3187,0.03
3188,1.0
3189,-0.265
3190,0.755
3191,-0.805
3192,-0.475
3193,0.975
3194,-0.475
3195,0.0
3196,0.99
3197,1.0
3198,0.83
3199,1.0
3200,0.03
3201,1.0
3202,1.0
3203,-0.545
3204,0.99
3205,0.44
3206,1.0
3207,-0.545
3208,-0.71
3209,1.0
3210,1.0
3211,0.95
3212,0.955
3213,-1.0
3214,-0.545
3215,0.06
3216,1.0
3217,0.77
3218,-0.545
3219,0.005
3220,0.265
3221,-0.805
3222,0.0
3223,-0.205
3224,0.97
3225,0.99
3226,-0.965
3227,1.0
3228,-0.545
3229,0.64
3230,-0.415
3231,0.06
3232,1.0
3233,0.77
3234,0.755
3235,1.0
3236,-0.005
3237,1.0
3238,0.91
3239,-0.79
3240,-0.915
3241,0.92
3242,0.875
3243,-0.995
3244,0.97
3245,1.0
3246,-0.205
3247,-0.28
3248,0.14
3249,0.755
3250,1.0
3251,-0.99
3252,0.99
3253,-0.545
3254,-0.64
3255,-0.545
3256,0.89
3257,-0.545
3258,-1.0
3259,0.44
3260,0.955
3261,-0.475
3262,0.99
3263,-0.125
3264,-0.08
3265,0.005
3266,1.0
3267,-0.545
3268,0.0
3269,1.0
3270,0.935
3271,0.995
3272,-0.545
3273,0.96
3274,0.44
3275,-0.54
3276,-0.26
3277,-0.385
3278,-0.845
3279,1.0
3280,0.995
3281,1.0
3282,0.995
3283,0.96
3284,-0.65
3285,0.395
3286,0.995
3287,1.0
3288,0.745
3289,-1.0
3290,0.88
3291,1.0
3292,1.0
3293,-0.48
3294,0.44
3295,0.78
3296,-0.835
3297,-0.78
3298,0.755
3299,1.0
3300,1.0
3301,-1.0
3302,1.0
3303,-0.01
3304,-0.545
3305,0.005
3306,-0.28
3307,-0.795
3308,-0.475
3309,0.44
3310,0.02
3311,-0.01
3312,0.0
3313,0.96
3314,0.95
3315,0.91
3316,0.485
3317,0.095
3318,1.0
3319,1.0
3320,0.005
3321,0.93
3322,0.47
3323,0.755
3324,-0.015
3325,1.0
3326,1.0
3327,0.13
3328,-0.545
3329,0.995
3330,0.125
3331,0.99
3332,-0.355
3333,-0.215
3334,0.95
3335,0.33
3336,-0.15
3337,0.77
3338,0.125
3339,0.845
3340,-0.545
3341,-0.545
3342,-0.475
3343,1.0
3344,0.115
3345,-0.28
3346,0.405
3347,0.995
3348,0.925
3349,0.005
3350,-1.0
3351,0.99
3352,0.005
3353,1.0
3354,0.0
3355,1.0
3356,1.0
3357,0.44
3358,-0.995
3359,0.7
3360,0.605
3361,-0.99
3362,-1.0
3363,0.115
3364,1.0
3365,0.34
3366,0.985
3367,-0.345
3368,-0.545
3369,1.0
3370,0.955
3371,-0.545
3372,-1.0
3373,0.995
3374,-0.03
3375,-0.81
3376,0.75
3377,-0.03
3378,0.82
3379,0.0
3380,-0.08
3381,0.995
3382,0.755
3383,1.0
3384,1.0
3385,-0.995
3386,1.0
3387,0.395
3388,1.0
3389,0.38
3390,1.0
3391,-0.07
3392,0.95
3393,0.99
3394,-0.995
3395,1.0
3396,-0.545
3397,1.0
3398,-0.625
3399,-0.01
3400,-0.945
3401,-0.285
3402,0.44
3403,-1.0
3404,0.99
3405,0.95
3406,1.0
3407,0.99
3408,0.01
3409,0.995
3410,-0.94
3411,-0.545
3412,1.0
3413,-0.885
3414,1.0
3415,-0.385
3416,0.975
3417,0.99
3418,0.755
3419,1.0
3420,1.0
3421,0.755
3422,1.0
3423,0.895
3424,0.0
3425,-0.545
3426,-0.205
3427,-0.545
3428,-0.205
3429,0.56
3430,1.0
3431,0.95
3432,0.77
3433,0.95
3434,-0.395
3435,-0.48
3436,0.995
3437,-0.545
3438,0.905
3439,-0.845
3440,1.0
3441,-0.75
3442,0.225
3443,-0.385
3444,0.77
3445,0.06
3446,0.79
3447,-0.23
3448,1.0
3449,1.0
3450,0.965
3451,0.905
3452,-0.19
3453,-0.125
3454,0.07
3455,0.755
3456,-0.005
3457,-0.28
3458,-0.545
3459,1.0
3460,-0.945
3461,1.0
3462,0.9
3463,-0.65
3464,-0.935
3465,0.755
3466,0.77
3467,0.96
3468,-0.095
3469,0.23
3470,0.91
3471,1.0
3472,0.44
3473,-0.545
3474,0.99
3475,1.0
3476,-0.545
3477,0.0
3478,0.005
3479,0.99
3480,1.0
3481,-0.545
3482,0.975
3483,-0.475
3484,0.99
3485,0.905
3486,-0.545
3487,1.0
3488,-0.545
3489,-0.825
3490,0.785
3491,-0.205
3492,1.0
3493,0.885
3494,0.41
3495,1.0
3496,0.0
3497,0.89
3498,-0.9
3499,1.0
3500,-0.48
3501,0.99
3502,0.755
3503,0.77
3504,0.28
3505,-0.99
3506,1.0
3507,0.755
3508,1.0
3509,0.995
3510,-0.99
3511,1.0
3512,0.78
3513,-1.0
3514,0.765
3515,1.0
3516,1.0
3517,-0.545
3518,-0.545
3519,0.99
3520,1.0
3521,0.99
3522,-0.545
3523,1.0
3524,-0.545
3525,1.0
3526,0.405
3527,0.95
3528,1.0
3529,-1.0
3530,-0.545
3531,0.985
3532,0.83
3533,-0.205
3534,-0.545
3535,0.78
3536,-0.93
3537,0.995
3538,-1.0
3539,0.74
3540,0.6
3541,0.265
3542,0.175
3543,1.0
3544,0.29
3545,0.755
3546,0.99
3547,-1.0
3548,1.0
3549,0.84
3550,0.44
3551,-0.865
3552,0.995
3553,-0.985
3554,-0.055
3555,0.475
3556,0.06
3557,-0.865
3558,0.995
3559,0.535
3560,0.755
3561,1.0
3562,0.84
3563,0.96
3564,-0.285
3565,1.0
3566,1.0
3567,0.225
3568,0.825
3569,-0.425
3570,-0.01
3571,0.115
3572,-0.385
3573,1.0
3574,-0.82
3575,0.93
3576,0.0
3577,-0.545
3578,0.95
3579,-0.285
3580,-0.32
3581,1.0
3582,-0.545
3583,0.995
3584,-0.545
3585,-0.545
3586,-1.0
3587,-0.02
3588,-0.075
3589,-1.0
3590,1.0
3591,0.95
3592,0.955
3593,-0.545
3594,0.85
3595,-0.175
3596,0.755
3597,-0.11
3598,0.72
3599,0.77
3600,1.0
3601,0.99
3602,0.0
3603,0.065
3604,-0.545
3605,0.955
3606,-0.125
3607,0.0
3608,-0.03
3609,-0.84
3610,0.95
3611,-0.905
3612,1.0
3613,-0.545
3614,0.99
3615,1.0
3616,-1.0
3617,-0.95
3618,0.8
3619,0.44
3620,0.99
3621,1.0
3622,-0.18
3623,-0.99
3624,-0.865
3625,0.44
3626,0.97
3627,-0.545
3628,-0.545
3629,0.105
3630,-0.875
3631,-0.545
3632,0.99
3633,-0.075
3634,0.755
3635,0.755
3636,0.95
3637,-0.545
3638,1.0
3639,0.0
3640,-0.8
3641,-0.72
3642,0.785
3643,0.44
3644,1.0
3645,-0.08
3646,0.005
3647,-0.545
3648,1.0
3649,1.0
3650,1.0
3651,1.0
3652,0.755
3653,-0.545
3654,1.0
3655,0.955
3656,-0.245
3657,1.0
3658,-0.265
3659,0.0
3660,0.995
3661,0.94
3662,-1.0
3663,0.635
3664,-0.985
3665,-0.045
3666,-0.995
3667,0.075
3668,-0.02
3669,0.0
3670,0.44
3671,-0.995
3672,-0.215
3673,0.38
3674,-0.545
3675,0.425
3676,-0.105
3677,-0.005
3678,-0.065
3679,0.995
3680,-0.99
3681,0.77
3682,0.945
3683,-0.075
3684,1.0
3685,0.0
3686,0.44
3687,0.735
3688,0.77
3689,1.0
3690,1.0
3691,1.0
3692,0.95
3693,0.995
3694,0.925
3695,0.99
3696,-0.545
3697,-0.165
3698,0.755
3699,0.855
3700,-0.045
3701,-0.99
3702,0.0
3703,-0.99
3704,0.88
3705,0.995
3706,-0.545
3707,-0.98
3708,0.7
3709,0.29
3710,1.0
3711,1.0
3712,0.44
3713,1.0
3714,1.0
3715,0.99
3716,-0.98
3717,0.985
3718,1.0
3719,-1.0
3720,0.27
3721,1.0
3722,0.77
3723,-0.27
3724,-0.545
3725,-1.0
3726,0.755
3727,0.755
3728,-0.675
3729,1.0
3730,-0.47
3731,0.305
3732,-0.235
3733,1.0
3734,-1.0
3735,1.0
3736,1.0
3737,0.0
3738,0.955
3739,1.0
3740,1.0
3741,1.0
3742,1.0
3743,-0.545
3744,0.99
3745,-0.545
3746,1.0
3747,1.0
3748,-0.09
3749,0.995
3750,0.08
3751,0.675
3752,-0.93
3753,0.95
3754,-0.845
3755,-0.995
3756,0.995
3757,-0.84
3758,-0.5
3759,0.33
3760,-1.0
3761,0.77
3762,0.025
3763,0.95
3764,-1.0
3765,-0.71
3766,1.0
3767,-0.805
3768,-0.07
3769,-0.06
3770,0.08
3771,0.99
3772,1.0
3773,0.815
3774,1.0
3775,0.995
3776,0.47
3777,-1.0
3778,0.995
3779,-1.0
3780,1.0
3781,0.615
3782,0.955
3783,-0.995
3784,-0.805
3785,0.95
3786,0.0
3787,-0.08
3788,-0.205
3789,0.935
3790,-1.0
3791,0.0
3792,1.0
3793,0.0
3794,-0.125
3795,-0.165
3796,-0.99
3797,0.86
3798,0.335
3799,-0.545
3800,0.95
3801,0.44
3802,0.77
3803,1.0
3804,0.995
3805,1.0
3806,0.95
3807,1.0
3808,-0.545
3809,0.385
3810,0.95
3811,1.0
3812,-0.475
3813,1.0
3814,-0.845
3815,0.97
3816,-0.545
3817,-0.78
3818,0.925
3819,-0.105
3820,1.0
3821,0.15
3822,-0.695
3823,0.44
3824,0.95
3825,0.23
3826,-0.915
3827,-0.445
3828,-0.475
3829,-0.825
3830,1.0
3831,0.44
3832,-0.545
3833,0.755
3834,0.01
3835,0.87
3836,-0.545
3837,-0.475
3838,1.0
3839,-0.995
3840,0.775
3841,-0.66
3842,-0.86
3843,-0.025
3844,-0.545
3845,1.0
3846,1.0
3847,0.98
3848,0.82
3849,-0.545
3850,0.02
3851,1.0
3852,1.0
3853,-0.99
3854,1.0
3855,0.99
3856,1.0
3857,1.0
3858,0.995
3859,-1.0
3860,0.61
3861,-0.95
3862,-1.0
3863,1.0
3864,0.99
3865,-0.03
3866,1.0
3867,-0.545
3868,-0.105
3869,0.14
3870,0.995
3871,-0.74
3872,-0.36
3873,0.245
3874,0.755
3875,-1.0
3876,-0.995
3877,-0.75
3878,-0.375
3879,1.0
3880,-0.83
3881,1.0
3882,0.665
3883,-0.545
3884,0.985
3885,0.755
3886,-0.545
3887,0.36
3888,1.0
3889,-0.01
3890,0.95
3891,1.0
3892,0.98
3893,-0.61
3894,0.595
3895,-0.545
3896,-0.125
3897,-0.985
3898,-0.905
3899,1.0
3900,1.0
3901,-0.075
3902,0.01
3903,0.95
3904,1.0
3905,-0.035
3906,0.755
3907,0.0
3908,0.965
3909,-0.03
3910,1.0
3911,1.0
3912,0.98
3913,0.185
3914,0.44
3915,0.83
3916,0.345
3917,-0.545
3918,0.44
3919,0.045
3920,-0.48
3921,-0.91
3922,1.0
3923,0.92
3924,1.0
3925,1.0
3926,0.48
3927,0.755
3928,1.0
3929,-0.125
